instancia,metodo,tiempo,tamaño,costo,tipo_memoria,iteraciones,T
22,BL-Tabu,18.6525,22,205,aristas,10000,45
23,BL-Tabu,19.7815,23,286,aristas,10000,45
24,BL-Tabu,23.8061,24,243,aristas,10000,45
25,BL-Tabu,25.304,25,315,aristas,10000,45
26,BL-Tabu,25.3965,26,294,aristas,10000,45
27,BL-Tabu,28.7693,27,348,aristas,10000,45
28,BL-Tabu,26.5491,28,246,aristas,10000,45
29,BL-Tabu,33.1727,29,311,aristas,10000,45
30,BL-Tabu,30.7462,30,281,aristas,10000,45
31,BL-Tabu,38.5954,31,283,aristas,10000,45
32,BL-Tabu,37.2051,32,278,aristas,10000,45
33,BL-Tabu,40.1263,33,371,aristas,10000,45
34,BL-Tabu,44.8586,34,334,aristas,10000,45
35,BL-Tabu,44.1244,35,349,aristas,10000,45
36,BL-Tabu,51.0881,36,368,aristas,10000,45
37,BL-Tabu,54.1216,37,289,aristas,10000,45
38,BL-Tabu,58.7929,38,396,aristas,10000,45
39,BL-Tabu,72.9342,39,322,aristas,10000,45
40,BL-Tabu,67.2613,40,473,aristas,10000,45
41,BL-Tabu,75.1796,41,348,aristas,10000,45
42,BL-Tabu,117.774,42,357,aristas,10000,45
43,BL-Tabu,70.7612,43,476,aristas,10000,45
44,BL-Tabu,94.0556,44,387,aristas,10000,45
45,BL-Tabu,87.394,45,440,aristas,10000,45
46,BL-Tabu,86.2351,46,375,aristas,10000,45
47,BL-Tabu,94.7829,47,372,aristas,10000,45
48,BL-Tabu,105.398,48,485,aristas,10000,45
49,BL-Tabu,109.669,49,359,aristas,10000,45
50,BL-Tabu,124.152,50,429,aristas,10000,45
51,BL-Tabu,120.892,51,416,aristas,10000,45
52,BL-Tabu,133.239,52,539,aristas,10000,45
53,BL-Tabu,133.748,53,348,aristas,10000,45
54,BL-Tabu,131.016,54,500,aristas,10000,45
55,BL-Tabu,148.575,55,367,aristas,10000,45
56,BL-Tabu,163.56,56,534,aristas,10000,45
57,BL-Tabu,151.668,57,494,aristas,10000,45
58,BL-Tabu,174.127,58,424,aristas,10000,45
59,BL-Tabu,170.405,59,391,aristas,10000,45
60,BL-Tabu,183.486,60,546,aristas,10000,45
61,BL-Tabu,201.451,61,465,aristas,10000,45
62,BL-Tabu,194.379,62,459,aristas,10000,45
63,BL-Tabu,209.004,63,397,aristas,10000,45
64,BL-Tabu,225.081,64,470,aristas,10000,45
65,BL-Tabu,225.951,65,507,aristas,10000,45
66,BL-Tabu,247.823,66,545,aristas,10000,45
67,BL-Tabu,242.183,67,476,aristas,10000,45
68,BL-Tabu,264.334,68,443,aristas,10000,45
69,BL-Tabu,252.479,69,456,aristas,10000,45
70,BL-Tabu,292.465,70,578,aristas,10000,45
71,BL-Tabu,299.357,71,583,aristas,10000,45
72,BL-Tabu,319.208,72,464,aristas,10000,45
73,BL-Tabu,332.225,73,522,aristas,10000,45
74,BL-Tabu,351.266,74,557,aristas,10000,45
75,BL-Tabu,450.674,75,563,aristas,10000,45
76,BL-Tabu,434.661,76,665,aristas,10000,45
77,BL-Tabu,397.784,77,518,aristas,10000,45
78,BL-Tabu,388.624,78,536,aristas,10000,45
79,BL-Tabu,386.954,79,528,aristas,10000,45
80,BL-Tabu,399.727,80,561,aristas,10000,45
81,BL-Tabu,409.981,81,530,aristas,10000,45
82,BL-Tabu,404.205,82,528,aristas,10000,45
83,BL-Tabu,441.631,83,640,aristas,10000,45
84,BL-Tabu,418.092,84,591,aristas,10000,45
85,BL-Tabu,470.912,85,569,aristas,10000,45
86,BL-Tabu,504.712,86,594,aristas,10000,45
87,BL-Tabu,513.387,87,618,aristas,10000,45
88,BL-Tabu,559.448,88,646,aristas,10000,45
89,BL-Tabu,612.121,89,594,aristas,10000,45
90,BL-Tabu,545.281,90,551,aristas,10000,45
91,BL-Tabu,564.689,91,607,aristas,10000,45
92,BL-Tabu,577.478,92,479,aristas,10000,45
93,BL-Tabu,571.272,93,564,aristas,10000,45
94,BL-Tabu,619.558,94,633,aristas,10000,45
95,BL-Tabu,646.779,95,505,aristas,10000,45
96,BL-Tabu,730.634,96,584,aristas,10000,45
97,BL-Tabu,713.856,97,665,aristas,10000,45
98,BL-Tabu,695.14,98,616,aristas,10000,45
99,BL-Tabu,691.377,99,530,aristas,10000,45
10,BL-Tabu,7.22433,10,269,aristas,20000,45
11,BL-Tabu,5.28007,11,185,aristas,20000,45
12,BL-Tabu,7.19055,12,204,aristas,20000,45
13,BL-Tabu,8.08213,13,176,aristas,20000,45
14,BL-Tabu,8.23077,14,250,aristas,20000,45
15,BL-Tabu,10.7599,15,205,aristas,20000,45
16,BL-Tabu,9.36031,16,256,aristas,20000,45
17,BL-Tabu,13.5489,17,172,aristas,20000,45
18,BL-Tabu,13.5387,18,216,aristas,20000,45
19,BL-Tabu,14.4963,19,239,aristas,20000,45
20,BL-Tabu,14.6872,20,286,aristas,20000,45
21,BL-Tabu,17.9328,21,190,aristas,20000,45
22,BL-Tabu,19.5746,22,205,aristas,20000,45
23,BL-Tabu,20.1698,23,286,aristas,20000,45
24,BL-Tabu,21.3573,24,243,aristas,20000,45
25,BL-Tabu,20.6631,25,315,aristas,20000,45
26,BL-Tabu,28.6388,26,294,aristas,20000,45
27,BL-Tabu,29.1102,27,348,aristas,20000,45
28,BL-Tabu,26.435,28,246,aristas,20000,45
29,BL-Tabu,31.4187,29,311,aristas,20000,45
30,BL-Tabu,37.5264,30,281,aristas,20000,45
31,BL-Tabu,36.8962,31,283,aristas,20000,45
32,BL-Tabu,47.0885,32,278,aristas,20000,45
33,BL-Tabu,42.7365,33,371,aristas,20000,45
34,BL-Tabu,46.3589,34,334,aristas,20000,45
35,BL-Tabu,69.484,35,349,aristas,20000,45
36,BL-Tabu,49.4292,36,368,aristas,20000,45
37,BL-Tabu,54.8514,37,289,aristas,20000,45
38,BL-Tabu,63.489,38,396,aristas,20000,45
39,BL-Tabu,68.448,39,322,aristas,20000,45
40,BL-Tabu,70.8266,40,473,aristas,20000,45
41,BL-Tabu,79.4518,41,348,aristas,20000,45
42,BL-Tabu,74.3348,42,357,aristas,20000,45
43,BL-Tabu,71.5692,43,476,aristas,20000,45
44,BL-Tabu,85.1419,44,387,aristas,20000,45
45,BL-Tabu,85.3702,45,440,aristas,20000,45
46,BL-Tabu,89.6621,46,375,aristas,20000,45
47,BL-Tabu,101.215,47,372,aristas,20000,45
48,BL-Tabu,110.741,48,485,aristas,20000,45
49,BL-Tabu,107.189,49,359,aristas,20000,45
50,BL-Tabu,113.22,50,429,aristas,20000,45
51,BL-Tabu,120.915,51,416,aristas,20000,45
52,BL-Tabu,123.517,52,539,aristas,20000,45
53,BL-Tabu,130.248,53,348,aristas,20000,45
54,BL-Tabu,131.731,54,500,aristas,20000,45
55,BL-Tabu,145.896,55,367,aristas,20000,45
56,BL-Tabu,156.866,56,534,aristas,20000,45
57,BL-Tabu,165.56,57,494,aristas,20000,45
58,BL-Tabu,167.41,58,424,aristas,20000,45
59,BL-Tabu,169.457,59,391,aristas,20000,45
60,BL-Tabu,172.585,60,546,aristas,20000,45
61,BL-Tabu,204.924,61,465,aristas,20000,45
62,BL-Tabu,190.04,62,459,aristas,20000,45
63,BL-Tabu,211.205,63,397,aristas,20000,45
64,BL-Tabu,213.062,64,470,aristas,20000,45
65,BL-Tabu,219.925,65,507,aristas,20000,45
66,BL-Tabu,255.417,66,545,aristas,20000,45
67,BL-Tabu,225.901,67,476,aristas,20000,45
68,BL-Tabu,263.201,68,443,aristas,20000,45
69,BL-Tabu,248.988,69,456,aristas,20000,45
70,BL-Tabu,287.325,70,578,aristas,20000,45
71,BL-Tabu,304.774,71,583,aristas,20000,45
72,BL-Tabu,292.123,72,464,aristas,20000,45
73,BL-Tabu,318.09,73,522,aristas,20000,45
74,BL-Tabu,331.618,74,557,aristas,20000,45
75,BL-Tabu,327.115,75,563,aristas,20000,45
76,BL-Tabu,361.611,76,665,aristas,20000,45
77,BL-Tabu,398.2,77,518,aristas,20000,45
78,BL-Tabu,395.113,78,536,aristas,20000,45
79,BL-Tabu,393.861,79,528,aristas,20000,45
80,BL-Tabu,408.756,80,561,aristas,20000,45
81,BL-Tabu,401.943,81,530,aristas,20000,45
82,BL-Tabu,397.831,82,528,aristas,20000,45
83,BL-Tabu,446.78,83,640,aristas,20000,45
84,BL-Tabu,418.45,84,591,aristas,20000,45
85,BL-Tabu,487.507,85,569,aristas,20000,45
86,BL-Tabu,478.367,86,594,aristas,20000,45
87,BL-Tabu,508.461,87,618,aristas,20000,45
88,BL-Tabu,541.947,88,646,aristas,20000,45
89,BL-Tabu,633.658,89,594,aristas,20000,45
90,BL-Tabu,555.004,90,551,aristas,20000,45
91,BL-Tabu,560.603,91,607,aristas,20000,45
92,BL-Tabu,578.952,92,479,aristas,20000,45
93,BL-Tabu,567.91,93,564,aristas,20000,45
94,BL-Tabu,616.505,94,633,aristas,20000,45
95,BL-Tabu,627.228,95,505,aristas,20000,45
96,BL-Tabu,667.58,96,584,aristas,20000,45
97,BL-Tabu,689.32,97,665,aristas,20000,45
98,BL-Tabu,695.187,98,616,aristas,20000,45
99,BL-Tabu,690.646,99,530,aristas,20000,45
10,BL-Tabu,8.47255,10,269,aristas,30000,45
11,BL-Tabu,7.07984,11,185,aristas,30000,45
12,BL-Tabu,7.13766,12,204,aristas,30000,45
13,BL-Tabu,9.26575,13,176,aristas,30000,45
14,BL-Tabu,10.4145,14,250,aristas,30000,45
15,BL-Tabu,9.92142,15,205,aristas,30000,45
16,BL-Tabu,10.5838,16,256,aristas,30000,45
17,BL-Tabu,11.6476,17,172,aristas,30000,45
18,BL-Tabu,13.8329,18,216,aristas,30000,45
19,BL-Tabu,14.2992,19,239,aristas,30000,45
20,BL-Tabu,12.6778,20,286,aristas,30000,45
21,BL-Tabu,18.6553,21,190,aristas,30000,45
22,BL-Tabu,15.0288,22,205,aristas,30000,45
23,BL-Tabu,19.3992,23,286,aristas,30000,45
24,BL-Tabu,22.0799,24,243,aristas,30000,45
25,BL-Tabu,20.9778,25,315,aristas,30000,45
26,BL-Tabu,26.7187,26,294,aristas,30000,45
27,BL-Tabu,29.2172,27,348,aristas,30000,45
28,BL-Tabu,28.5826,28,246,aristas,30000,45
29,BL-Tabu,30.5315,29,311,aristas,30000,45
30,BL-Tabu,30.7458,30,281,aristas,30000,45
31,BL-Tabu,38.3703,31,283,aristas,30000,45
32,BL-Tabu,40.5126,32,278,aristas,30000,45
33,BL-Tabu,39.4821,33,371,aristas,30000,45
34,BL-Tabu,49.1868,34,334,aristas,30000,45
35,BL-Tabu,44.544,35,349,aristas,30000,45
36,BL-Tabu,50.6343,36,368,aristas,30000,45
37,BL-Tabu,62.3117,37,289,aristas,30000,45
38,BL-Tabu,55.8652,38,396,aristas,30000,45
39,BL-Tabu,61.327,39,322,aristas,30000,45
40,BL-Tabu,66.8539,40,473,aristas,30000,45
41,BL-Tabu,67.3362,41,348,aristas,30000,45
42,BL-Tabu,76.2876,42,357,aristas,30000,45
43,BL-Tabu,67.2441,43,476,aristas,30000,45
44,BL-Tabu,80.0806,44,387,aristas,30000,45
45,BL-Tabu,84.2815,45,440,aristas,30000,45
46,BL-Tabu,89.2761,46,375,aristas,30000,45
47,BL-Tabu,94.8174,47,372,aristas,30000,45
48,BL-Tabu,102.212,48,485,aristas,30000,45
49,BL-Tabu,100.749,49,359,aristas,30000,45
50,BL-Tabu,108.792,50,429,aristas,30000,45
51,BL-Tabu,115.865,51,416,aristas,30000,45
52,BL-Tabu,121.886,52,539,aristas,30000,45
53,BL-Tabu,126.893,53,348,aristas,30000,45
54,BL-Tabu,132.568,54,500,aristas,30000,45
55,BL-Tabu,151.991,55,367,aristas,30000,45
56,BL-Tabu,157.848,56,534,aristas,30000,45
57,BL-Tabu,144.414,57,494,aristas,30000,45
58,BL-Tabu,160.991,58,424,aristas,30000,45
59,BL-Tabu,167.578,59,391,aristas,30000,45
60,BL-Tabu,168.733,60,546,aristas,30000,45
61,BL-Tabu,205.278,61,465,aristas,30000,45
62,BL-Tabu,206.08,62,459,aristas,30000,45
63,BL-Tabu,200.231,63,397,aristas,30000,45
64,BL-Tabu,219.044,64,470,aristas,30000,45
65,BL-Tabu,222.374,65,507,aristas,30000,45
66,BL-Tabu,247.27,66,545,aristas,30000,45
67,BL-Tabu,224.818,67,476,aristas,30000,45
68,BL-Tabu,252.858,68,443,aristas,30000,45
69,BL-Tabu,239.499,69,456,aristas,30000,45
70,BL-Tabu,277.144,70,578,aristas,30000,45
71,BL-Tabu,279.941,71,583,aristas,30000,45
72,BL-Tabu,289.64,72,464,aristas,30000,45
73,BL-Tabu,327.445,73,522,aristas,30000,45
74,BL-Tabu,307.753,74,557,aristas,30000,45
75,BL-Tabu,323.452,75,563,aristas,30000,45
76,BL-Tabu,355.368,76,665,aristas,30000,45
77,BL-Tabu,363.749,77,518,aristas,30000,45
78,BL-Tabu,381.692,78,536,aristas,30000,45
79,BL-Tabu,371.074,79,528,aristas,30000,45
80,BL-Tabu,388.544,80,561,aristas,30000,45
81,BL-Tabu,401.498,81,530,aristas,30000,45
82,BL-Tabu,393.895,82,528,aristas,30000,45
83,BL-Tabu,427.963,83,640,aristas,30000,45
84,BL-Tabu,415.617,84,591,aristas,30000,45
85,BL-Tabu,631.308,85,569,aristas,30000,45
86,BL-Tabu,482.785,86,594,aristas,30000,45
87,BL-Tabu,536.268,87,618,aristas,30000,45
88,BL-Tabu,564.763,88,646,aristas,30000,45
89,BL-Tabu,692.328,89,594,aristas,30000,45
90,BL-Tabu,599.391,90,551,aristas,30000,45
91,BL-Tabu,564.295,91,607,aristas,30000,45
92,BL-Tabu,578.859,92,479,aristas,30000,45
93,BL-Tabu,580.012,93,564,aristas,30000,45
94,BL-Tabu,586.651,94,633,aristas,30000,45
95,BL-Tabu,629.144,95,505,aristas,30000,45
96,BL-Tabu,686.93,96,584,aristas,30000,45
97,BL-Tabu,683.583,97,665,aristas,30000,45
98,BL-Tabu,711.364,98,616,aristas,30000,45
99,BL-Tabu,712.107,99,530,aristas,30000,45
10,BL-Tabu,6.59558,10,269,aristas,40000,45
11,BL-Tabu,10.1501,11,185,aristas,40000,45
12,BL-Tabu,7.45829,12,204,aristas,40000,45
13,BL-Tabu,10.2139,13,176,aristas,40000,45
14,BL-Tabu,10.5701,14,250,aristas,40000,45
15,BL-Tabu,9.5689,15,205,aristas,40000,45
16,BL-Tabu,10.9825,16,256,aristas,40000,45
17,BL-Tabu,14.1519,17,172,aristas,40000,45
18,BL-Tabu,12.7736,18,216,aristas,40000,45
19,BL-Tabu,16.2088,19,239,aristas,40000,45
20,BL-Tabu,16.2584,20,286,aristas,40000,45
21,BL-Tabu,16.3677,21,190,aristas,40000,45
22,BL-Tabu,21.7835,22,205,aristas,40000,45
23,BL-Tabu,19.9897,23,286,aristas,40000,45
24,BL-Tabu,23.9801,24,243,aristas,40000,45
25,BL-Tabu,22.5972,25,315,aristas,40000,45
26,BL-Tabu,25.4739,26,294,aristas,40000,45
27,BL-Tabu,26.4992,27,348,aristas,40000,45
28,BL-Tabu,27.5347,28,246,aristas,40000,45
29,BL-Tabu,30.2617,29,311,aristas,40000,45
30,BL-Tabu,29.2916,30,281,aristas,40000,45
31,BL-Tabu,38.3348,31,283,aristas,40000,45
32,BL-Tabu,44.4966,32,278,aristas,40000,45
33,BL-Tabu,40.8145,33,371,aristas,40000,45
34,BL-Tabu,45.1609,34,334,aristas,40000,45
35,BL-Tabu,77.1219,35,349,aristas,40000,45
36,BL-Tabu,51.452,36,368,aristas,40000,45
37,BL-Tabu,55.147,37,289,aristas,40000,45
38,BL-Tabu,55.3693,38,396,aristas,40000,45
39,BL-Tabu,60.8013,39,322,aristas,40000,45
40,BL-Tabu,73.1899,40,473,aristas,40000,45
41,BL-Tabu,95.5811,41,348,aristas,40000,45
42,BL-Tabu,84.7891,42,357,aristas,40000,45
43,BL-Tabu,72.1798,43,476,aristas,40000,45
44,BL-Tabu,81.7176,44,387,aristas,40000,45
45,BL-Tabu,84.7512,45,440,aristas,40000,45
46,BL-Tabu,90.0724,46,375,aristas,40000,45
47,BL-Tabu,95.1426,47,372,aristas,40000,45
48,BL-Tabu,99.9966,48,485,aristas,40000,45
49,BL-Tabu,112.048,49,359,aristas,40000,45
50,BL-Tabu,116.033,50,429,aristas,40000,45
51,BL-Tabu,123.923,51,416,aristas,40000,45
52,BL-Tabu,126.454,52,539,aristas,40000,45
53,BL-Tabu,129.04,53,348,aristas,40000,45
54,BL-Tabu,133.899,54,500,aristas,40000,45
55,BL-Tabu,154.261,55,367,aristas,40000,45
56,BL-Tabu,185.411,56,534,aristas,40000,45
57,BL-Tabu,148.618,57,494,aristas,40000,45
58,BL-Tabu,162.89,58,424,aristas,40000,45
59,BL-Tabu,168.935,59,391,aristas,40000,45
60,BL-Tabu,186.968,60,546,aristas,40000,45
61,BL-Tabu,204.243,61,465,aristas,40000,45
62,BL-Tabu,188.793,62,459,aristas,40000,45
63,BL-Tabu,204.72,63,397,aristas,40000,45
64,BL-Tabu,213.824,64,470,aristas,40000,45
65,BL-Tabu,223.057,65,507,aristas,40000,45
66,BL-Tabu,242.379,66,545,aristas,40000,45
67,BL-Tabu,222.281,67,476,aristas,40000,45
68,BL-Tabu,249.896,68,443,aristas,40000,45
69,BL-Tabu,244.206,69,456,aristas,40000,45
70,BL-Tabu,267.825,70,578,aristas,40000,45
71,BL-Tabu,274.737,71,583,aristas,40000,45
72,BL-Tabu,288.272,72,464,aristas,40000,45
73,BL-Tabu,321.743,73,522,aristas,40000,45
74,BL-Tabu,306.934,74,557,aristas,40000,45
75,BL-Tabu,336.515,75,563,aristas,40000,45
76,BL-Tabu,357.433,76,665,aristas,40000,45
77,BL-Tabu,360.217,77,518,aristas,40000,45
78,BL-Tabu,399.302,78,536,aristas,40000,45
79,BL-Tabu,368.969,79,528,aristas,40000,45
80,BL-Tabu,393.748,80,561,aristas,40000,45
81,BL-Tabu,396.592,81,530,aristas,40000,45
82,BL-Tabu,400.439,82,528,aristas,40000,45
83,BL-Tabu,463.875,83,640,aristas,40000,45
84,BL-Tabu,434.786,84,591,aristas,40000,45
85,BL-Tabu,485.213,85,569,aristas,40000,45
86,BL-Tabu,481.202,86,594,aristas,40000,45
87,BL-Tabu,511.301,87,618,aristas,40000,45
88,BL-Tabu,532.053,88,646,aristas,40000,45
89,BL-Tabu,572.177,89,594,aristas,40000,45
90,BL-Tabu,545.965,90,551,aristas,40000,45
91,BL-Tabu,557.571,91,607,aristas,40000,45
92,BL-Tabu,578.993,92,479,aristas,40000,45
93,BL-Tabu,575.464,93,564,aristas,40000,45
94,BL-Tabu,594.736,94,633,aristas,40000,45
95,BL-Tabu,629.114,95,505,aristas,40000,45
96,BL-Tabu,669.385,96,584,aristas,40000,45
97,BL-Tabu,685.855,97,665,aristas,40000,45
98,BL-Tabu,695.125,98,616,aristas,40000,45
99,BL-Tabu,683.455,99,530,aristas,40000,45
10,BL-Tabu,7.66804,10,269,aristas,50000,45
11,BL-Tabu,6.71616,11,185,aristas,50000,45
12,BL-Tabu,6.14628,12,204,aristas,50000,45
13,BL-Tabu,9.96158,13,176,aristas,50000,45
14,BL-Tabu,8.50631,14,250,aristas,50000,45
15,BL-Tabu,9.14248,15,205,aristas,50000,45
16,BL-Tabu,10.3296,16,256,aristas,50000,45
17,BL-Tabu,13.489,17,172,aristas,50000,45
18,BL-Tabu,13.2737,18,216,aristas,50000,45
19,BL-Tabu,14.503,19,239,aristas,50000,45
20,BL-Tabu,16.4054,20,286,aristas,50000,45
21,BL-Tabu,16.6585,21,190,aristas,50000,45
22,BL-Tabu,19.5419,22,205,aristas,50000,45
23,BL-Tabu,18.2749,23,286,aristas,50000,45
24,BL-Tabu,23.758,24,243,aristas,50000,45
25,BL-Tabu,22.0,25,315,aristas,50000,45
26,BL-Tabu,25.1429,26,294,aristas,50000,45
27,BL-Tabu,25.049,27,348,aristas,50000,45
28,BL-Tabu,28.8737,28,246,aristas,50000,45
29,BL-Tabu,33.366,29,311,aristas,50000,45
30,BL-Tabu,33.6941,30,281,aristas,50000,45
31,BL-Tabu,37.0284,31,283,aristas,50000,45
32,BL-Tabu,38.8117,32,278,aristas,50000,45
33,BL-Tabu,42.1235,33,371,aristas,50000,45
34,BL-Tabu,46.6228,34,334,aristas,50000,45
35,BL-Tabu,46.6057,35,349,aristas,50000,45
36,BL-Tabu,52.8452,36,368,aristas,50000,45
37,BL-Tabu,56.2148,37,289,aristas,50000,45
38,BL-Tabu,60.3617,38,396,aristas,50000,45
39,BL-Tabu,75.8842,39,322,aristas,50000,45
40,BL-Tabu,64.9919,40,473,aristas,50000,45
41,BL-Tabu,68.5464,41,348,aristas,50000,45
42,BL-Tabu,73.652,42,357,aristas,50000,45
43,BL-Tabu,67.6356,43,476,aristas,50000,45
44,BL-Tabu,112.3,44,387,aristas,50000,45
45,BL-Tabu,86.9884,45,440,aristas,50000,45
46,BL-Tabu,89.5652,46,375,aristas,50000,45
47,BL-Tabu,93.6031,47,372,aristas,50000,45
48,BL-Tabu,107.076,48,485,aristas,50000,45
49,BL-Tabu,103.273,49,359,aristas,50000,45
50,BL-Tabu,149.54,50,429,aristas,50000,45
51,BL-Tabu,115.949,51,416,aristas,50000,45
52,BL-Tabu,123.459,52,539,aristas,50000,45
53,BL-Tabu,131.245,53,348,aristas,50000,45
54,BL-Tabu,156.482,54,500,aristas,50000,45
55,BL-Tabu,162.863,55,367,aristas,50000,45
56,BL-Tabu,176.764,56,534,aristas,50000,45
57,BL-Tabu,167.16,57,494,aristas,50000,45
58,BL-Tabu,185.61,58,424,aristas,50000,45
59,BL-Tabu,167.415,59,391,aristas,50000,45
60,BL-Tabu,173.082,60,546,aristas,50000,45
61,BL-Tabu,198.017,61,465,aristas,50000,45
62,BL-Tabu,192.652,62,459,aristas,50000,45
63,BL-Tabu,215.839,63,397,aristas,50000,45
64,BL-Tabu,225.611,64,470,aristas,50000,45
65,BL-Tabu,245.343,65,507,aristas,50000,45
66,BL-Tabu,247.324,66,545,aristas,50000,45
67,BL-Tabu,228.884,67,476,aristas,50000,45
68,BL-Tabu,280.776,68,443,aristas,50000,45
69,BL-Tabu,264.13,69,456,aristas,50000,45
70,BL-Tabu,317.547,70,578,aristas,50000,45
71,BL-Tabu,294.324,71,583,aristas,50000,45
72,BL-Tabu,296.341,72,464,aristas,50000,45
73,BL-Tabu,337.36,73,522,aristas,50000,45
74,BL-Tabu,341.971,74,557,aristas,50000,45
75,BL-Tabu,333.052,75,563,aristas,50000,45
76,BL-Tabu,404.294,76,665,aristas,50000,45
77,BL-Tabu,373.373,77,518,aristas,50000,45
78,BL-Tabu,363.599,78,536,aristas,50000,45
79,BL-Tabu,381.735,79,528,aristas,50000,45
80,BL-Tabu,391.302,80,561,aristas,50000,45
81,BL-Tabu,413.561,81,530,aristas,50000,45
82,BL-Tabu,442.842,82,528,aristas,50000,45
83,BL-Tabu,440.919,83,640,aristas,50000,45
84,BL-Tabu,430.623,84,591,aristas,50000,45
85,BL-Tabu,550.257,85,569,aristas,50000,45
86,BL-Tabu,504.276,86,594,aristas,50000,45
87,BL-Tabu,514.389,87,618,aristas,50000,45
88,BL-Tabu,558.401,88,646,aristas,50000,45
89,BL-Tabu,566.498,89,594,aristas,50000,45
90,BL-Tabu,774.741,90,551,aristas,50000,45
91,BL-Tabu,597.944,91,607,aristas,50000,45
92,BL-Tabu,583.848,92,479,aristas,50000,45
93,BL-Tabu,585.191,93,564,aristas,50000,45
94,BL-Tabu,586.565,94,633,aristas,50000,45
95,BL-Tabu,632.275,95,505,aristas,50000,45
96,BL-Tabu,671.71,96,584,aristas,50000,45
97,BL-Tabu,716.611,97,665,aristas,50000,45
98,BL-Tabu,690.726,98,616,aristas,50000,45
99,BL-Tabu,686.895,99,530,aristas,50000,45
10,BL-Tabu,5.5976,10,269,aristas,60000,45
11,BL-Tabu,6.51183,11,185,aristas,60000,45
12,BL-Tabu,11.2139,12,204,aristas,60000,45
13,BL-Tabu,6.7602,13,176,aristas,60000,45
14,BL-Tabu,8.43652,14,250,aristas,60000,45
15,BL-Tabu,9.98757,15,205,aristas,60000,45
16,BL-Tabu,12.6859,16,256,aristas,60000,45
17,BL-Tabu,8.49946,17,172,aristas,60000,45
18,BL-Tabu,9.16041,18,216,aristas,60000,45
19,BL-Tabu,16.5083,19,239,aristas,60000,45
20,BL-Tabu,14.3218,20,286,aristas,60000,45
21,BL-Tabu,16.8037,21,190,aristas,60000,45
22,BL-Tabu,17.9284,22,205,aristas,60000,45
23,BL-Tabu,23.0209,23,286,aristas,60000,45
24,BL-Tabu,21.8131,24,243,aristas,60000,45
25,BL-Tabu,25.3828,25,315,aristas,60000,45
26,BL-Tabu,39.5471,26,294,aristas,60000,45
27,BL-Tabu,25.4644,27,348,aristas,60000,45
28,BL-Tabu,26.7565,28,246,aristas,60000,45
29,BL-Tabu,35.6518,29,311,aristas,60000,45
30,BL-Tabu,31.9368,30,281,aristas,60000,45
31,BL-Tabu,38.1477,31,283,aristas,60000,45
32,BL-Tabu,38.3212,32,278,aristas,60000,45
33,BL-Tabu,49.7569,33,371,aristas,60000,45
34,BL-Tabu,45.4999,34,334,aristas,60000,45
35,BL-Tabu,44.5621,35,349,aristas,60000,45
36,BL-Tabu,49.458,36,368,aristas,60000,45
37,BL-Tabu,60.3966,37,289,aristas,60000,45
38,BL-Tabu,60.8916,38,396,aristas,60000,45
39,BL-Tabu,60.1872,39,322,aristas,60000,45
40,BL-Tabu,65.8156,40,473,aristas,60000,45
41,BL-Tabu,66.4219,41,348,aristas,60000,45
42,BL-Tabu,71.2439,42,357,aristas,60000,45
43,BL-Tabu,67.4896,43,476,aristas,60000,45
44,BL-Tabu,82.3585,44,387,aristas,60000,45
45,BL-Tabu,86.2152,45,440,aristas,60000,45
46,BL-Tabu,89.8474,46,375,aristas,60000,45
47,BL-Tabu,94.4706,47,372,aristas,60000,45
48,BL-Tabu,100.388,48,485,aristas,60000,45
49,BL-Tabu,109.148,49,359,aristas,60000,45
50,BL-Tabu,112.193,50,429,aristas,60000,45
51,BL-Tabu,116.735,51,416,aristas,60000,45
52,BL-Tabu,123.393,52,539,aristas,60000,45
53,BL-Tabu,128.224,53,348,aristas,60000,45
54,BL-Tabu,129.689,54,500,aristas,60000,45
55,BL-Tabu,147.708,55,367,aristas,60000,45
56,BL-Tabu,162.116,56,534,aristas,60000,45
57,BL-Tabu,144.702,57,494,aristas,60000,45
58,BL-Tabu,162.291,58,424,aristas,60000,45
59,BL-Tabu,165.161,59,391,aristas,60000,45
60,BL-Tabu,171.908,60,546,aristas,60000,45
61,BL-Tabu,195.775,61,465,aristas,60000,45
62,BL-Tabu,186.439,62,459,aristas,60000,45
63,BL-Tabu,200.607,63,397,aristas,60000,45
64,BL-Tabu,220.739,64,470,aristas,60000,45
65,BL-Tabu,222.567,65,507,aristas,60000,45
66,BL-Tabu,241.966,66,545,aristas,60000,45
67,BL-Tabu,253.701,67,476,aristas,60000,45
68,BL-Tabu,255.103,68,443,aristas,60000,45
69,BL-Tabu,241.571,69,456,aristas,60000,45
70,BL-Tabu,270.286,70,578,aristas,60000,45
71,BL-Tabu,285.235,71,583,aristas,60000,45
72,BL-Tabu,291.264,72,464,aristas,60000,45
73,BL-Tabu,314.869,73,522,aristas,60000,45
74,BL-Tabu,307.625,74,557,aristas,60000,45
75,BL-Tabu,323.133,75,563,aristas,60000,45
76,BL-Tabu,359.122,76,665,aristas,60000,45
77,BL-Tabu,369.653,77,518,aristas,60000,45
78,BL-Tabu,367.851,78,536,aristas,60000,45
79,BL-Tabu,371.252,79,528,aristas,60000,45
80,BL-Tabu,386.544,80,561,aristas,60000,45
