instancia,metodo,tiempo,tamaño,costo,tipo_memoria,iteraciones,T
rat195,BL-Tabu,296.442,195,3279,ciclos,50000,39
rat99,BL-Tabu,62.3446,99,1636,ciclos,50000,39
rd100,BL-Tabu,80.7842,100,10474,ciclos,50000,39
rd400,BL-Tabu,1171.39,400,21106,ciclos,50000,39
si175,BL-Tabu,228.426,175,22993,ciclos,50000,39
st70,BL-Tabu,33.0939,70,875,ciclos,50000,39
swiss42,BL-Tabu,12.1843,42,1700,ciclos,50000,39
ts225,BL-Tabu,401.391,225,188812,ciclos,50000,39
tsp225,BL-Tabu,350.072,225,5325,ciclos,50000,39
u159,BL-Tabu,170.28,159,54142,ciclos,50000,39
ulysses16,BL-Tabu,5.22796,16,8602,ciclos,50000,39
ulysses22,BL-Tabu,4.94631,22,8809,ciclos,50000,39
gr17,BL-Tabu,3.92022,17,2660,ciclos,60000,39
a280,BL-Tabu,543.624,280,3493,ciclos,60000,39
att48,BL-Tabu,13.101,48,14419,ciclos,60000,39
bayg29,BL-Tabu,6.06284,29,2209,ciclos,60000,39
bays29,BL-Tabu,6.2428,29,2780,ciclos,60000,39
berlin52,BL-Tabu,17.9683,52,10599,ciclos,60000,39
bier127,BL-Tabu,130.764,127,155778,ciclos,60000,39
brazil58,BL-Tabu,28.8325,58,30367,ciclos,60000,39
brg180,BL-Tabu,238.654,180,120780,ciclos,60000,39
burma14,BL-Tabu,2.74496,14,4646,ciclos,60000,39
ch130,BL-Tabu,129.087,130,8280,ciclos,60000,39
ch150,BL-Tabu,163.431,150,9320,ciclos,60000,39
d198,BL-Tabu,308.441,198,19348,ciclos,60000,39
d493,BL-Tabu,1776.74,493,45335,ciclos,60000,39
dantzig42,BL-Tabu,12.3934,42,920,ciclos,60000,39
eil51,BL-Tabu,13.7719,51,606,ciclos,60000,39
eil76,BL-Tabu,39.4936,76,732,ciclos,60000,39
fl417,BL-Tabu,1262.94,417,16017,ciclos,60000,39
fri26,BL-Tabu,6.76931,26,1137,ciclos,60000,39
gil262,BL-Tabu,465.697,262,3266,ciclos,60000,39
gr120,BL-Tabu,74.181,120,9920,ciclos,60000,39
gr137,BL-Tabu,124.847,137,94797,ciclos,60000,39
gr17,BL-Tabu,3.84943,17,2660,ciclos,60000,39
gr202,BL-Tabu,315.93,202,52616,ciclos,60000,39
gr21,BL-Tabu,4.1346,21,3747,ciclos,60000,39
gr229,BL-Tabu,410.325,229,179391,ciclos,60000,39
gr24,BL-Tabu,4.40528,24,1777,ciclos,60000,39
gr431,BL-Tabu,1385.01,431,228527,ciclos,60000,39
gr48,BL-Tabu,14.695,48,7188,ciclos,60000,39
gr96,BL-Tabu,60.9211,96,75305,ciclos,60000,39
hk48,BL-Tabu,15.2217,48,15768,ciclos,60000,39
kroA100,BL-Tabu,69.2895,100,30517,ciclos,60000,39
kroA150,BL-Tabu,176.319,150,38832,ciclos,60000,39
kroA200,BL-Tabu,314.088,200,40235,ciclos,60000,39
kroB100,BL-Tabu,70.4975,100,28808,ciclos,60000,39
kroB150,BL-Tabu,196.606,150,35322,ciclos,60000,39
kroB200,BL-Tabu,303.787,200,40616,ciclos,60000,39
kroC100,BL-Tabu,67.6861,100,27637,ciclos,60000,39
kroD100,BL-Tabu,56.7305,100,28600,ciclos,60000,39
kroE100,BL-Tabu,69.6938,100,31163,ciclos,60000,39
lin105,BL-Tabu,87.2266,105,21436,ciclos,60000,39
lin318,BL-Tabu,776.611,318,61157,ciclos,60000,39
linhp318,BL-Tabu,756.42,318,61157,ciclos,60000,39
pcb442,BL-Tabu,1468.06,442,71278,ciclos,60000,39
pr107,BL-Tabu,81.719,107,56071,ciclos,60000,39
pr124,BL-Tabu,94.0653,124,82762,ciclos,60000,39
pr136,BL-Tabu,128.029,136,147439,ciclos,60000,39
pr144,BL-Tabu,181.852,144,78880,ciclos,60000,39
pr152,BL-Tabu,167.16,152,90293,ciclos,60000,39
pr226,BL-Tabu,401.255,226,115772,ciclos,60000,39
pr264,BL-Tabu,527.517,264,66521,ciclos,60000,39
pr299,BL-Tabu,663.045,299,66919,ciclos,60000,39
pr439,BL-Tabu,1393.33,439,144168,ciclos,60000,39
pr76,BL-Tabu,33.9937,76,152485,ciclos,60000,39
rat195,BL-Tabu,272.931,195,3279,ciclos,60000,39
rat99,BL-Tabu,63.8256,99,1636,ciclos,60000,39
rd100,BL-Tabu,69.9826,100,10474,ciclos,60000,39
rd400,BL-Tabu,1198.26,400,21106,ciclos,60000,39
si175,BL-Tabu,235.905,175,22993,ciclos,60000,39
st70,BL-Tabu,35.9891,70,875,ciclos,60000,39
swiss42,BL-Tabu,13.644,42,1700,ciclos,60000,39
ts225,BL-Tabu,403.779,225,188812,ciclos,60000,39
tsp225,BL-Tabu,349.236,225,5325,ciclos,60000,39
u159,BL-Tabu,182.304,159,54142,ciclos,60000,39
ulysses16,BL-Tabu,3.65694,16,8602,ciclos,60000,39
ulysses22,BL-Tabu,4.63516,22,8809,ciclos,60000,39
gr17,BL-Tabu,5.48475,17,2660,ciclos,70000,39
a280,BL-Tabu,592.386,280,3493,ciclos,70000,39
att48,BL-Tabu,13.6456,48,14419,ciclos,70000,39
bayg29,BL-Tabu,7.10988,29,2209,ciclos,70000,39
bays29,BL-Tabu,5.38044,29,2780,ciclos,70000,39
berlin52,BL-Tabu,17.0891,52,10599,ciclos,70000,39
bier127,BL-Tabu,133.808,127,155778,ciclos,70000,39
brazil58,BL-Tabu,20.5664,58,30367,ciclos,70000,39
brg180,BL-Tabu,230.67,180,120780,ciclos,70000,39
burma14,BL-Tabu,2.68576,14,4646,ciclos,70000,39
ch130,BL-Tabu,129.534,130,8280,ciclos,70000,39
ch150,BL-Tabu,176.315,150,9320,ciclos,70000,39
d198,BL-Tabu,277.48,198,19348,ciclos,70000,39
d493,BL-Tabu,1780.43,493,45335,ciclos,70000,39
dantzig42,BL-Tabu,11.5818,42,920,ciclos,70000,39
eil51,BL-Tabu,15.4707,51,606,ciclos,70000,39
eil76,BL-Tabu,40.9921,76,732,ciclos,70000,39
fl417,BL-Tabu,1237.08,417,16017,ciclos,70000,39
fri26,BL-Tabu,5.7473,26,1137,ciclos,70000,39
gil262,BL-Tabu,459.106,262,3266,ciclos,70000,39
gr120,BL-Tabu,96.3622,120,9920,ciclos,70000,39
gr137,BL-Tabu,149.21,137,94797,ciclos,70000,39
gr17,BL-Tabu,3.95844,17,2660,ciclos,70000,39
gr202,BL-Tabu,321.505,202,52616,ciclos,70000,39
gr21,BL-Tabu,3.72055,21,3747,ciclos,70000,39
gr229,BL-Tabu,381.307,229,179391,ciclos,70000,39
gr24,BL-Tabu,5.97674,24,1777,ciclos,70000,39
gr431,BL-Tabu,1377.11,431,228527,ciclos,70000,39
gr48,BL-Tabu,13.8641,48,7188,ciclos,70000,39
gr96,BL-Tabu,59.7108,96,75305,ciclos,70000,39
hk48,BL-Tabu,22.4651,48,15768,ciclos,70000,39
kroA100,BL-Tabu,72.4741,100,30517,ciclos,70000,39
kroA150,BL-Tabu,168.778,150,38832,ciclos,70000,39
kroA200,BL-Tabu,302.887,200,40235,ciclos,70000,39
kroB100,BL-Tabu,52.6952,100,28808,ciclos,70000,39
kroB150,BL-Tabu,194.514,150,35322,ciclos,70000,39
kroB200,BL-Tabu,304.023,200,40616,ciclos,70000,39
kroC100,BL-Tabu,67.8428,100,27637,ciclos,70000,39
kroD100,BL-Tabu,78.8703,100,28600,ciclos,70000,39
kroE100,BL-Tabu,80.4656,100,31163,ciclos,70000,39
lin105,BL-Tabu,72.8572,105,21436,ciclos,70000,39
lin318,BL-Tabu,775.948,318,61157,ciclos,70000,39
linhp318,BL-Tabu,758.282,318,61157,ciclos,70000,39
pcb442,BL-Tabu,1400.03,442,71278,ciclos,70000,39
pr107,BL-Tabu,70.5248,107,56071,ciclos,70000,39
pr124,BL-Tabu,109.777,124,82762,ciclos,70000,39
pr136,BL-Tabu,134.332,136,147439,ciclos,70000,39
pr144,BL-Tabu,161.151,144,78880,ciclos,70000,39
pr152,BL-Tabu,195.857,152,90293,ciclos,70000,39
pr226,BL-Tabu,423.82,226,115772,ciclos,70000,39
pr264,BL-Tabu,543.417,264,66521,ciclos,70000,39
pr299,BL-Tabu,709.56,299,66919,ciclos,70000,39
pr439,BL-Tabu,1420.86,439,144168,ciclos,70000,39
pr76,BL-Tabu,33.5571,76,152485,ciclos,70000,39
rat195,BL-Tabu,285.889,195,3279,ciclos,70000,39
rat99,BL-Tabu,50.9533,99,1636,ciclos,70000,39
rd100,BL-Tabu,69.4853,100,10474,ciclos,70000,39
rd400,BL-Tabu,1140.51,400,21106,ciclos,70000,39
si175,BL-Tabu,204.603,175,22993,ciclos,70000,39
st70,BL-Tabu,25.6918,70,875,ciclos,70000,39
swiss42,BL-Tabu,12.044,42,1700,ciclos,70000,39
ts225,BL-Tabu,381.845,225,188812,ciclos,70000,39
tsp225,BL-Tabu,329.057,225,5325,ciclos,70000,39
u159,BL-Tabu,181.186,159,54142,ciclos,70000,39
ulysses16,BL-Tabu,3.74054,16,8602,ciclos,70000,39
ulysses22,BL-Tabu,4.61634,22,8809,ciclos,70000,39
gr17,BL-Tabu,3.19685,17,2660,ciclos,80000,39
a280,BL-Tabu,566.031,280,3493,ciclos,80000,39
att48,BL-Tabu,14.4298,48,14419,ciclos,80000,39
bayg29,BL-Tabu,7.10578,29,2209,ciclos,80000,39
bays29,BL-Tabu,6.20483,29,2780,ciclos,80000,39
berlin52,BL-Tabu,17.1584,52,10599,ciclos,80000,39
bier127,BL-Tabu,116.262,127,155778,ciclos,80000,39
brazil58,BL-Tabu,28.0494,58,30367,ciclos,80000,39
brg180,BL-Tabu,220.219,180,120780,ciclos,80000,39
burma14,BL-Tabu,3.39708,14,4646,ciclos,80000,39
ch130,BL-Tabu,119.812,130,8280,ciclos,80000,39
ch150,BL-Tabu,163.885,150,9320,ciclos,80000,39
d198,BL-Tabu,351.736,198,19348,ciclos,80000,39
d493,BL-Tabu,1787.15,493,45335,ciclos,80000,39
dantzig42,BL-Tabu,11.4461,42,920,ciclos,80000,39
eil51,BL-Tabu,19.5735,51,606,ciclos,80000,39
eil76,BL-Tabu,32.3912,76,732,ciclos,80000,39
fl417,BL-Tabu,1264.56,417,16017,ciclos,80000,39
fri26,BL-Tabu,5.34368,26,1137,ciclos,80000,39
gil262,BL-Tabu,451.272,262,3266,ciclos,80000,39
gr120,BL-Tabu,87.6231,120,9920,ciclos,80000,39
gr137,BL-Tabu,149.233,137,94797,ciclos,80000,39
gr17,BL-Tabu,3.16297,17,2660,ciclos,80000,39
gr202,BL-Tabu,317.027,202,52616,ciclos,80000,39
gr21,BL-Tabu,4.88954,21,3747,ciclos,80000,39
gr229,BL-Tabu,371.426,229,179391,ciclos,80000,39
gr24,BL-Tabu,4.69307,24,1777,ciclos,80000,39
gr431,BL-Tabu,1403.51,431,228527,ciclos,80000,39
gr48,BL-Tabu,14.9825,48,7188,ciclos,80000,39
gr96,BL-Tabu,69.4109,96,75305,ciclos,80000,39
hk48,BL-Tabu,15.242,48,15768,ciclos,80000,39
kroA100,BL-Tabu,82.5917,100,30517,ciclos,80000,39
kroA150,BL-Tabu,170.02,150,38832,ciclos,80000,39
kroA200,BL-Tabu,297.909,200,40235,ciclos,80000,39
kroB100,BL-Tabu,63.12,100,28808,ciclos,80000,39
kroB150,BL-Tabu,195.354,150,35322,ciclos,80000,39
kroB200,BL-Tabu,287.65,200,40616,ciclos,80000,39
kroC100,BL-Tabu,80.5367,100,27637,ciclos,80000,39
kroD100,BL-Tabu,68.8858,100,28600,ciclos,80000,39
kroE100,BL-Tabu,68.1611,100,31163,ciclos,80000,39
lin105,BL-Tabu,85.2894,105,21436,ciclos,80000,39
lin318,BL-Tabu,774.519,318,61157,ciclos,80000,39
linhp318,BL-Tabu,775.208,318,61157,ciclos,80000,39
pcb442,BL-Tabu,1441.88,442,71278,ciclos,80000,39
pr107,BL-Tabu,71.2392,107,56071,ciclos,80000,39
pr124,BL-Tabu,105.056,124,82762,ciclos,80000,39
pr136,BL-Tabu,137.139,136,147439,ciclos,80000,39
pr144,BL-Tabu,166.938,144,78880,ciclos,80000,39
pr152,BL-Tabu,195.493,152,90293,ciclos,80000,39
pr226,BL-Tabu,412.432,226,115772,ciclos,80000,39
pr264,BL-Tabu,513.57,264,66521,ciclos,80000,39
pr299,BL-Tabu,701.11,299,66919,ciclos,80000,39
pr439,BL-Tabu,1421.03,439,144168,ciclos,80000,39
pr76,BL-Tabu,35.4742,76,152485,ciclos,80000,39
rat195,BL-Tabu,284.818,195,3279,ciclos,80000,39
rat99,BL-Tabu,62.3475,99,1636,ciclos,80000,39
rd100,BL-Tabu,69.0197,100,10474,ciclos,80000,39
rd400,BL-Tabu,1164.06,400,21106,ciclos,80000,39
si175,BL-Tabu,219.632,175,22993,ciclos,80000,39
st70,BL-Tabu,25.7125,70,875,ciclos,80000,39
swiss42,BL-Tabu,11.7287,42,1700,ciclos,80000,39
ts225,BL-Tabu,403.794,225,188812,ciclos,80000,39
tsp225,BL-Tabu,318.179,225,5325,ciclos,80000,39
u159,BL-Tabu,181.36,159,54142,ciclos,80000,39
ulysses16,BL-Tabu,4.55163,16,8602,ciclos,80000,39
ulysses22,BL-Tabu,4.96349,22,8809,ciclos,80000,39
gr17,BL-Tabu,3.87875,17,2660,ciclos,90000,39
a280,BL-Tabu,555.451,280,3493,ciclos,90000,39
att48,BL-Tabu,13.5947,48,14419,ciclos,90000,39
bayg29,BL-Tabu,6.03632,29,2209,ciclos,90000,39
bays29,BL-Tabu,6.46149,29,2780,ciclos,90000,39
berlin52,BL-Tabu,17.9395,52,10599,ciclos,90000,39
bier127,BL-Tabu,129.452,127,155778,ciclos,90000,39
brazil58,BL-Tabu,21.7754,58,30367,ciclos,90000,39
brg180,BL-Tabu,227.807,180,120780,ciclos,90000,39
burma14,BL-Tabu,3.53132,14,4646,ciclos,90000,39
ch130,BL-Tabu,122.766,130,8280,ciclos,90000,39
ch150,BL-Tabu,163.619,150,9320,ciclos,90000,39
d198,BL-Tabu,317.414,198,19348,ciclos,90000,39
d493,BL-Tabu,1762.35,493,45335,ciclos,90000,39
dantzig42,BL-Tabu,11.5563,42,920,ciclos,90000,39
eil51,BL-Tabu,17.1311,51,606,ciclos,90000,39
eil76,BL-Tabu,29.1114,76,732,ciclos,90000,39
fl417,BL-Tabu,1248.38,417,16017,ciclos,90000,39
fri26,BL-Tabu,6.37526,26,1137,ciclos,90000,39
gil262,BL-Tabu,480.602,262,3266,ciclos,90000,39
gr120,BL-Tabu,96.3298,120,9920,ciclos,90000,39
gr137,BL-Tabu,151.407,137,94797,ciclos,90000,39
gr17,BL-Tabu,4.24692,17,2660,ciclos,90000,39
gr202,BL-Tabu,314.935,202,52616,ciclos,90000,39
gr21,BL-Tabu,4.81957,21,3747,ciclos,90000,39
gr229,BL-Tabu,393.719,229,179391,ciclos,90000,39
gr24,BL-Tabu,4.90835,24,1777,ciclos,90000,39
gr431,BL-Tabu,1406.47,431,228527,ciclos,90000,39
gr48,BL-Tabu,13.2778,48,7188,ciclos,90000,39
gr96,BL-Tabu,71.6619,96,75305,ciclos,90000,39
hk48,BL-Tabu,14.5014,48,15768,ciclos,90000,39
kroA100,BL-Tabu,78.7476,100,30517,ciclos,90000,39
kroA150,BL-Tabu,152.559,150,38832,ciclos,90000,39
kroA200,BL-Tabu,320.415,200,40235,ciclos,90000,39
kroB100,BL-Tabu,75.2091,100,28808,ciclos,90000,39
kroB150,BL-Tabu,194.655,150,35322,ciclos,90000,39
kroB200,BL-Tabu,287.99,200,40616,ciclos,90000,39
kroC100,BL-Tabu,68.4855,100,27637,ciclos,90000,39
kroD100,BL-Tabu,70.1223,100,28600,ciclos,90000,39
kroE100,BL-Tabu,68.6834,100,31163,ciclos,90000,39
lin105,BL-Tabu,86.1559,105,21436,ciclos,90000,39
lin318,BL-Tabu,778.051,318,61157,ciclos,90000,39
linhp318,BL-Tabu,804.478,318,61157,ciclos,90000,39
pcb442,BL-Tabu,1412.88,442,71278,ciclos,90000,39
pr107,BL-Tabu,69.6059,107,56071,ciclos,90000,39
pr124,BL-Tabu,112.189,124,82762,ciclos,90000,39
pr136,BL-Tabu,148.015,136,147439,ciclos,90000,39
pr144,BL-Tabu,161.189,144,78880,ciclos,90000,39
pr152,BL-Tabu,171.269,152,90293,ciclos,90000,39
pr226,BL-Tabu,377.207,226,115772,ciclos,90000,39
pr264,BL-Tabu,505.062,264,66521,ciclos,90000,39
pr299,BL-Tabu,732.9,299,66919,ciclos,90000,39
pr439,BL-Tabu,1440.2,439,144168,ciclos,90000,39
pr76,BL-Tabu,33.5191,76,152485,ciclos,90000,39
rat195,BL-Tabu,272.583,195,3279,ciclos,90000,39
rat99,BL-Tabu,62.6588,99,1636,ciclos,90000,39
rd100,BL-Tabu,69.6929,100,10474,ciclos,90000,39
rd400,BL-Tabu,1109.01,400,21106,ciclos,90000,39
si175,BL-Tabu,208.687,175,22993,ciclos,90000,39
st70,BL-Tabu,37.6875,70,875,ciclos,90000,39
swiss42,BL-Tabu,11.1746,42,1700,ciclos,90000,39
ts225,BL-Tabu,385.785,225,188812,ciclos,90000,39
tsp225,BL-Tabu,332.325,225,5325,ciclos,90000,39
u159,BL-Tabu,181.911,159,54142,ciclos,90000,39
ulysses16,BL-Tabu,4.7937,16,8602,ciclos,90000,39
ulysses22,BL-Tabu,5.93348,22,8809,ciclos,90000,39
gr17,BL-Tabu,3.4334,17,2660,ciclos,20000,42
a280,BL-Tabu,617.783,280,3493,ciclos,20000,42
att48,BL-Tabu,22.2618,48,14419,ciclos,20000,42
bayg29,BL-Tabu,6.38699,29,2209,ciclos,20000,42
bays29,BL-Tabu,6.93035,29,2780,ciclos,20000,42
berlin52,BL-Tabu,17.8414,52,10599,ciclos,20000,42
bier127,BL-Tabu,141.612,127,155778,ciclos,20000,42
brazil58,BL-Tabu,22.4531,58,30367,ciclos,20000,42
brg180,BL-Tabu,249.971,180,120780,ciclos,20000,42
burma14,BL-Tabu,3.80789,14,4646,ciclos,20000,42
ch130,BL-Tabu,135.781,130,8280,ciclos,20000,42
ch150,BL-Tabu,178.041,150,9320,ciclos,20000,42
d198,BL-Tabu,362.893,198,19348,ciclos,20000,42
d493,BL-Tabu,1839.77,493,45335,ciclos,20000,42
dantzig42,BL-Tabu,13.1021,42,920,ciclos,20000,42
eil51,BL-Tabu,16.2074,51,606,ciclos,20000,42
eil76,BL-Tabu,43.6246,76,732,ciclos,20000,42
fl417,BL-Tabu,1371.05,417,16017,ciclos,20000,42
fri26,BL-Tabu,6.2268,26,1137,ciclos,20000,42
gil262,BL-Tabu,476.479,262,3266,ciclos,20000,42
gr120,BL-Tabu,100.944,120,9920,ciclos,20000,42
gr137,BL-Tabu,169.561,137,96339,ciclos,20000,42
gr17,BL-Tabu,4.2228,17,2660,ciclos,20000,42
gr202,BL-Tabu,314.706,202,52616,ciclos,20000,42
gr21,BL-Tabu,4.73378,21,3747,ciclos,20000,42
gr229,BL-Tabu,399.655,229,179391,ciclos,20000,42
gr24,BL-Tabu,6.79316,24,1777,ciclos,20000,42
gr431,BL-Tabu,1500.55,431,228527,ciclos,20000,42
gr48,BL-Tabu,15.6029,48,7188,ciclos,20000,42
gr96,BL-Tabu,65.9568,96,75305,ciclos,20000,42
hk48,BL-Tabu,16.6515,48,15768,ciclos,20000,42
kroA100,BL-Tabu,72.4808,100,30517,ciclos,20000,42
kroA150,BL-Tabu,177.101,150,38832,ciclos,20000,42
kroA200,BL-Tabu,325.74,200,40235,ciclos,20000,42
kroB100,BL-Tabu,70.618,100,28808,ciclos,20000,42
kroB150,BL-Tabu,203.392,150,35322,ciclos,20000,42
kroB200,BL-Tabu,306.566,200,40616,ciclos,20000,42
kroC100,BL-Tabu,82.6765,100,27637,ciclos,20000,42
kroD100,BL-Tabu,83.7082,100,28600,ciclos,20000,42
kroE100,BL-Tabu,72.0583,100,31163,ciclos,20000,42
lin105,BL-Tabu,88.7625,105,21436,ciclos,20000,42
lin318,BL-Tabu,825.398,318,61157,ciclos,20000,42
linhp318,BL-Tabu,791.637,318,61157,ciclos,20000,42
pcb442,BL-Tabu,1604.06,442,71278,ciclos,20000,42
pr107,BL-Tabu,87.6335,107,56071,ciclos,20000,42
pr124,BL-Tabu,124.453,124,82762,ciclos,20000,42
pr136,BL-Tabu,132.956,136,147439,ciclos,20000,42
pr144,BL-Tabu,172.522,144,78880,ciclos,20000,42
pr152,BL-Tabu,205.684,152,90293,ciclos,20000,42
pr226,BL-Tabu,440.8,226,115772,ciclos,20000,42
pr264,BL-Tabu,557.732,264,66521,ciclos,20000,42
pr299,BL-Tabu,748.642,299,66919,ciclos,20000,42
pr439,BL-Tabu,1554.91,439,144168,ciclos,20000,42
pr76,BL-Tabu,35.4217,76,152485,ciclos,20000,42
rat195,BL-Tabu,275.004,195,3279,ciclos,20000,42
rat99,BL-Tabu,66.1945,99,1636,ciclos,20000,42
rd100,BL-Tabu,81.6149,100,10474,ciclos,20000,42
rd400,BL-Tabu,1247.06,400,21106,ciclos,20000,42
si175,BL-Tabu,245.265,175,22993,ciclos,20000,42
st70,BL-Tabu,39.731,70,875,ciclos,20000,42
swiss42,BL-Tabu,11.9878,42,1700,ciclos,20000,42
ts225,BL-Tabu,422.24,225,188812,ciclos,20000,42
tsp225,BL-Tabu,358.547,225,5325,ciclos,20000,42
u159,BL-Tabu,193.906,159,54142,ciclos,20000,42
ulysses16,BL-Tabu,5.10401,16,8602,ciclos,20000,42
ulysses22,BL-Tabu,5.32045,22,8809,ciclos,20000,42
gr17,BL-Tabu,4.27803,17,2660,ciclos,30000,42
a280,BL-Tabu,613.573,280,3493,ciclos,30000,42
att48,BL-Tabu,16.1217,48,14419,ciclos,30000,42
bayg29,BL-Tabu,7.35922,29,2209,ciclos,30000,42
bays29,BL-Tabu,6.99658,29,2780,ciclos,30000,42
berlin52,BL-Tabu,22.2189,52,10599,ciclos,30000,42
bier127,BL-Tabu,126.443,127,155778,ciclos,30000,42
brazil58,BL-Tabu,30.832,58,30367,ciclos,30000,42
brg180,BL-Tabu,251.816,180,120780,ciclos,30000,42
burma14,BL-Tabu,2.9757,14,4646,ciclos,30000,42
ch130,BL-Tabu,143.315,130,8280,ciclos,30000,42
ch150,BL-Tabu,184.01,150,9320,ciclos,30000,42
d198,BL-Tabu,354.348,198,19348,ciclos,30000,42
d493,BL-Tabu,1969.38,493,45335,ciclos,30000,42
dantzig42,BL-Tabu,11.0737,42,920,ciclos,30000,42
eil51,BL-Tabu,16.0945,51,606,ciclos,30000,42
eil76,BL-Tabu,33.4944,76,732,ciclos,30000,42
fl417,BL-Tabu,1340.85,417,16017,ciclos,30000,42
fri26,BL-Tabu,7.13967,26,1137,ciclos,30000,42
gil262,BL-Tabu,506.268,262,3266,ciclos,30000,42
gr120,BL-Tabu,101.651,120,9920,ciclos,30000,42
gr137,BL-Tabu,134.873,137,96339,ciclos,30000,42
gr17,BL-Tabu,3.3865,17,2660,ciclos,30000,42
gr202,BL-Tabu,344.154,202,52616,ciclos,30000,42
gr21,BL-Tabu,5.44623,21,3747,ciclos,30000,42
gr229,BL-Tabu,401.666,229,179391,ciclos,30000,42
gr24,BL-Tabu,5.48663,24,1777,ciclos,30000,42
gr431,BL-Tabu,1445.34,431,228527,ciclos,30000,42
gr48,BL-Tabu,15.8276,48,7188,ciclos,30000,42
gr96,BL-Tabu,65.7466,96,75305,ciclos,30000,42
hk48,BL-Tabu,15.3854,48,15768,ciclos,30000,42
kroA100,BL-Tabu,83.2631,100,30517,ciclos,30000,42
kroA150,BL-Tabu,176.705,150,38832,ciclos,30000,42
kroA200,BL-Tabu,323.964,200,40235,ciclos,30000,42
kroB100,BL-Tabu,68.6664,100,28808,ciclos,30000,42
kroB150,BL-Tabu,186.626,150,35322,ciclos,30000,42
kroB200,BL-Tabu,312.66,200,40616,ciclos,30000,42
kroC100,BL-Tabu,72.2124,100,27637,ciclos,30000,42
kroD100,BL-Tabu,70.7257,100,28600,ciclos,30000,42
kroE100,BL-Tabu,84.6058,100,31163,ciclos,30000,42
lin105,BL-Tabu,90.0759,105,21436,ciclos,30000,42
lin318,BL-Tabu,826.88,318,61157,ciclos,30000,42
linhp318,BL-Tabu,787.416,318,61157,ciclos,30000,42
pcb442,BL-Tabu,1584.39,442,71278,ciclos,30000,42
pr107,BL-Tabu,74.8767,107,56071,ciclos,30000,42
pr124,BL-Tabu,123.178,124,82762,ciclos,30000,42
pr136,BL-Tabu,135.849,136,147439,ciclos,30000,42
pr144,BL-Tabu,183.756,144,78880,ciclos,30000,42
pr152,BL-Tabu,193.146,152,90293,ciclos,30000,42
pr226,BL-Tabu,425.975,226,115772,ciclos,30000,42
pr264,BL-Tabu,541.953,264,66521,ciclos,30000,42
pr299,BL-Tabu,721.718,299,66919,ciclos,30000,42
pr439,BL-Tabu,1603.72,439,144168,ciclos,30000,42
pr76,BL-Tabu,37.2938,76,152485,ciclos,30000,42
rat195,BL-Tabu,291.556,195,3279,ciclos,30000,42
rat99,BL-Tabu,54.3745,99,1636,ciclos,30000,42
rd100,BL-Tabu,73.0171,100,10474,ciclos,30000,42
rd400,BL-Tabu,1252.24,400,21106,ciclos,30000,42
si175,BL-Tabu,233.7,175,22993,ciclos,30000,42
st70,BL-Tabu,29.0475,70,875,ciclos,30000,42
swiss42,BL-Tabu,12.6042,42,1700,ciclos,30000,42
ts225,BL-Tabu,411.95,225,188812,ciclos,30000,42
tsp225,BL-Tabu,368.843,225,5325,ciclos,30000,42
u159,BL-Tabu,193.729,159,54142,ciclos,30000,42
ulysses16,BL-Tabu,5.14986,16,8602,ciclos,30000,42
ulysses22,BL-Tabu,6.33655,22,8809,ciclos,30000,42
gr17,BL-Tabu,3.47775,17,2660,ciclos,40000,42
a280,BL-Tabu,609.386,280,3493,ciclos,40000,42
att48,BL-Tabu,13.878,48,14419,ciclos,40000,42
bayg29,BL-Tabu,7.52717,29,2209,ciclos,40000,42
bays29,BL-Tabu,5.99748,29,2780,ciclos,40000,42
berlin52,BL-Tabu,29.957,52,10599,ciclos,40000,42
bier127,BL-Tabu,137.146,127,155778,ciclos,40000,42
brazil58,BL-Tabu,21.3944,58,30367,ciclos,40000,42
brg180,BL-Tabu,259.843,180,120780,ciclos,40000,42
burma14,BL-Tabu,3.0309,14,4646,ciclos,40000,42
ch130,BL-Tabu,136.504,130,8280,ciclos,40000,42
ch150,BL-Tabu,163.494,150,9320,ciclos,40000,42
d198,BL-Tabu,362.383,198,19348,ciclos,40000,42
d493,BL-Tabu,1870.93,493,45335,ciclos,40000,42
dantzig42,BL-Tabu,14.949,42,920,ciclos,40000,42
eil51,BL-Tabu,14.5705,51,606,ciclos,40000,42
eil76,BL-Tabu,43.3139,76,732,ciclos,40000,42
fl417,BL-Tabu,1383.68,417,16017,ciclos,40000,42
fri26,BL-Tabu,8.31326,26,1137,ciclos,40000,42
gil262,BL-Tabu,510.992,262,3266,ciclos,40000,42
gr120,BL-Tabu,90.243,120,9920,ciclos,40000,42
gr137,BL-Tabu,150.984,137,96339,ciclos,40000,42
gr17,BL-Tabu,4.31286,17,2660,ciclos,40000,42
gr202,BL-Tabu,308.025,202,52616,ciclos,40000,42
gr21,BL-Tabu,5.0876,21,3747,ciclos,40000,42
gr229,BL-Tabu,401.213,229,179391,ciclos,40000,42
gr24,BL-Tabu,5.48797,24,1777,ciclos,40000,42
gr431,BL-Tabu,1460.51,431,228527,ciclos,40000,42
gr48,BL-Tabu,16.7746,48,7188,ciclos,40000,42
gr96,BL-Tabu,66.7896,96,75305,ciclos,40000,42
hk48,BL-Tabu,17.0715,48,15768,ciclos,40000,42
kroA100,BL-Tabu,83.8884,100,30517,ciclos,40000,42
